,Age,Pclass,Fare,Sex_n,Embarked_n,Survived
537,-0.5084283714734584,-0.3236379365677838,-0.4639229496434654,1.3414414786496318,0.9477697643354939,1
538,0.958811060516814,-1.5084243686883068,2.29981875483309,-0.7454667355348623,-0.6100244950981986,1
539,0.41824916452039784,-0.3236379365677838,-0.6986190752448966,-0.7454667355348623,-0.6100244950981986,0
540,2.4260504925070863,-1.5084243686883068,0.8571901472005601,-0.7454667355348623,-0.6100244950981986,0
541,-1.9756678034637307,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,1
542,2.580496748506062,-0.3236379365677838,0.4065211097118685,-0.7454667355348623,-0.6100244950981986,0
543,1.8854885965106702,-0.3236379365677838,-0.44907129154498193,-0.7454667355348623,-0.6100244950981986,0
544,-0.1223127314760183,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
545,-1.1262133954693625,0.8611484955527392,-0.41668711915741014,1.3414414786496318,0.9477697643354939,1
546,-0.1223127314760183,0.8611484955527392,-0.8854804556793927,-0.7454667355348623,-0.6100244950981986,0
547,-0.1223127314760183,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
548,-0.1223127314760183,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,1
549,-0.5856514994729464,0.8611484955527392,-0.7806133470320115,-0.7454667355348623,-0.6100244950981986,0
550,-0.4312052434739704,0.8611484955527392,-0.9380637386733034,-0.7454667355348623,-0.6100244950981986,1
551,1.4221498285137422,0.8611484955527392,1.0036533064223787,1.3414414786496318,-0.6100244950981986,0
552,0.8815879325173259,-0.3236379365677838,-0.3745064137754474,-0.7454667355348623,0.9477697643354939,0
553,-0.1223127314760183,-1.5084243686883068,2.2505009828373095,1.3414414786496318,-0.6100244950981986,1
554,3.1210586445024786,-0.3236379365677838,-0.6986190752448966,-0.7454667355348623,-0.6100244950981986,0
555,2.117157980509134,-0.3236379365677838,-0.5667152467177989,-0.7454667355348623,2.5055640237691863,0
556,0.8043648045178379,0.8611484955527392,-0.771700926185586,1.3414414786496318,-0.6100244950981986,0
557,-0.1223127314760183,0.8611484955527392,-0.8946923338662582,1.3414414786496318,2.5055640237691863,1
558,0.5726954205193738,-1.5084243686883068,0.8667727820946368,1.3414414786496318,2.5055640237691863,1
559,1.576596084512718,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,0.9477697643354939,0
560,0.2638029085214218,-1.5084243686883068,0.8667727820946368,1.3414414786496318,-0.6100244950981986,1
561,0.18657978052193377,-0.3236379365677838,0.4065211097118685,-0.7454667355348623,-0.6100244950981986,1
562,1.808265468511182,-1.5084243686883068,0.5096057341899646,1.3414414786496318,0.9477697643354939,1
563,-0.1223127314760183,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
564,-0.4312052434739704,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
565,1.190480444515278,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,1
566,1.11325731651579,0.8611484955527392,-0.8822149446812624,-0.7454667355348623,-0.6100244950981986,1
567,-0.1223127314760183,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
568,-0.1223127314760183,0.8611484955527392,-0.8926103923565333,1.3414414786496318,2.5055640237691863,1
569,0.03213352452295773,0.8611484955527392,-0.9033052973722437,1.3414414786496318,2.5055640237691863,1
570,-1.9756678034637307,-0.3236379365677838,1.3334128777401233,1.3414414786496318,-0.6100244950981986,1
571,-0.27675898747499433,-1.5084243686883068,0.8667727820946368,1.3414414786496318,-0.6100244950981986,1
572,-0.6628746274724344,0.8611484955527392,0.27461728118477063,-0.7454667355348623,-0.6100244950981986,0
573,-1.2806596514683386,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,0.9477697643354939,0
574,0.2638029085214218,0.8611484955527392,-0.8302234464315545,-0.7454667355348623,-0.6100244950981986,0
575,2.039934852509646,-1.5084243686883068,0.4457357614361409,-0.7454667355348623,-0.6100244950981986,0
576,0.7271416765183499,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,0
577,1.344926700514254,0.8611484955527392,-0.9303420172519603,-0.7454667355348623,-0.6100244950981986,0
578,1.267703572514766,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,0.9477697643354939,0
579,-0.5856514994729464,0.8611484955527392,-0.7458549057309519,1.3414414786496318,-0.6100244950981986,0
580,-0.1223127314760183,0.8611484955527392,-0.3421222413878756,1.3414414786496318,2.5055640237691863,1
581,0.6499185485188619,-1.5084243686883068,-1.4472624263446408,-0.7454667355348623,-0.6100244950981986,0
582,-0.4312052434739704,0.8611484955527392,-0.7823958312012966,-0.7454667355348623,-0.6100244950981986,0
583,0.8043648045178379,-0.3236379365677838,-0.3242973996950246,1.3414414786496318,-0.6100244950981986,1
584,0.958811060516814,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
585,-0.1223127314760183,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
586,0.41824916452039784,-1.5084243686883068,0.4457357614361409,-0.7454667355348623,0.9477697643354939,1
587,-0.1223127314760183,0.8611484955527392,-0.9882727527537263,-0.7454667355348623,0.9477697643354939,0
588,-0.5856514994729464,0.8611484955527392,-0.9321245014212455,-0.7454667355348623,0.9477697643354939,1
589,-0.1223127314760183,-0.3236379365677838,-0.5203706583163862,1.3414414786496318,-0.6100244950981986,1
590,-1.5895521634662906,0.8611484955527392,-0.36024654042116666,1.3414414786496318,0.9477697643354939,0
591,-0.6628746274724344,0.8611484955527392,-0.8296316616873519,1.3414414786496318,-0.6100244950981986,1
592,-0.5084283714734584,0.8611484955527392,-0.908952207220539,1.3414414786496318,-0.6100244950981986,1
593,-0.3539821154744824,0.8611484955527392,-0.8929098496969731,1.3414414786496318,-0.6100244950981986,0
594,1.4221498285137422,-1.5084243686883068,0.4014731145444532,1.3414414786496318,-0.6100244950981986,1
595,-0.1223127314760183,0.8611484955527392,0.22470772444478776,1.3414414786496318,-0.6100244950981986,0
596,-1.6667752914657787,-0.3236379365677838,0.4243459514047196,1.3414414786496318,-0.6100244950981986,1
597,-0.1223127314760183,0.8611484955527392,-0.8946923338662582,-0.7454667355348623,2.5055640237691863,1
598,0.41824916452039784,-0.3236379365677838,0.0500242758548475,1.3414414786496318,-0.6100244950981986,1
599,-0.1223127314760183,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
600,-0.1995358594755063,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,0
601,-0.1223127314760183,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
602,0.10935665252244575,0.8611484955527392,-0.8281486348585068,1.3414414786496318,-0.6100244950981986,1
603,-0.1223127314760183,-1.5084243686883068,0.4457357614361409,-0.7454667355348623,-0.6100244950981986,1
604,1.190480444515278,0.8611484955527392,-0.41668711915741014,1.3414414786496318,0.9477697643354939,0
605,-0.3539821154744824,0.8611484955527392,-0.9303420172519603,-0.7454667355348623,-0.6100244950981986,0
606,-0.1223127314760183,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
607,-0.8173208834714105,0.8611484955527392,-0.8655808024134939,-0.7454667355348623,-0.6100244950981986,0
608,-0.1995358594755063,0.8611484955527392,-0.9321245014212455,-0.7454667355348623,0.9477697643354939,0
609,-0.1223127314760183,0.8611484955527392,0.09845080576598535,-0.7454667355348623,0.9477697643354939,0
610,-0.5856514994729464,0.8611484955527392,1.3824311923954635,1.3414414786496318,-0.6100244950981986,1
611,0.958811060516814,-0.3236379365677838,-0.5203706583163862,1.3414414786496318,-0.6100244950981986,1
612,1.344926700514254,-0.3236379365677838,-0.37777192477357774,-0.7454667355348623,-0.6100244950981986,0
613,-2.0528909314632187,0.8611484955527392,-0.31360249467931395,-0.7454667355348623,-0.6100244950981986,1
614,0.10935665252244575,0.8611484955527392,-0.8822149446812624,-0.7454667355348623,-0.6100244950981986,1
615,-0.1223127314760183,0.8611484955527392,-0.8946923338662582,-0.7454667355348623,2.5055640237691863,0
616,-0.1223127314760183,0.8611484955527392,-0.889045424017963,-0.7454667355348623,2.5055640237691863,0
617,-0.9717671394703865,-1.5084243686883068,1.9109377485884973,-0.7454667355348623,-0.6100244950981986,0
618,-0.1223127314760183,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
619,0.6885301125186059,0.8611484955527392,-0.9303420172519603,-0.7454667355348623,-0.6100244950981986,0
620,-0.8945440114708985,0.8611484955527392,-0.7806133470320115,1.3414414786496318,-0.6100244950981986,1
621,-0.6628746274724344,0.8611484955527392,-0.8914268228681279,-0.7454667355348623,-0.6100244950981986,0
622,-0.045089603476530286,0.8611484955527392,-0.8822149446812624,-0.7454667355348623,-0.6100244950981986,0
623,-0.4312052434739704,0.8611484955527392,-0.9446018906062411,-0.7454667355348623,-0.6100244950981986,0
624,-0.23814742347525034,0.8611484955527392,-0.9321245014212455,-0.7454667355348623,0.9477697643354939,0
625,0.2638029085214218,-1.5084243686883068,2.338733949216923,1.3414414786496318,-0.6100244950981986,1
626,-0.1223127314760183,0.8611484955527392,0.8667727820946368,1.3414414786496318,-0.6100244950981986,1
627,-0.1223127314760183,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
628,-0.7400977554719225,0.8611484955527392,-0.8296316616873519,-0.7454667355348623,-0.6100244950981986,0
629,0.03213352452295773,-0.3236379365677838,0.0500242758548475,-0.7454667355348623,-0.6100244950981986,0
630,-0.1223127314760183,0.8611484955527392,-0.9321245014212455,1.3414414786496318,0.9477697643354939,1
631,-1.8212215474647546,-0.3236379365677838,0.9056166771116979,1.3414414786496318,-0.6100244950981986,1
632,-0.1223127314760183,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
633,-0.1223127314760183,-0.3236379365677838,-1.4472624263446408,-0.7454667355348623,-0.6100244950981986,0
634,-0.045089603476530286,-0.3236379365677838,0.4065211097118685,1.3414414786496318,-0.6100244950981986,1
635,0.8043648045178379,-0.3236379365677838,-0.5203706583163862,1.3414414786496318,-0.6100244950981986,1
636,1.8854885965106702,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,0
637,-0.5856514994729464,0.8611484955527392,-0.9303420172519603,1.3414414786496318,-0.6100244950981986,1
638,1.9627117245101582,-1.5084243686883068,0.5292130600521009,1.3414414786496318,0.9477697643354939,1
639,1.190480444515278,0.8611484955527392,-0.8946923338662582,1.3414414786496318,-0.6100244950981986,0
640,0.6499185485188619,0.8611484955527392,-0.8296316616873519,-0.7454667355348623,-0.6100244950981986,0
641,-0.1223127314760183,0.8611484955527392,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,0
642,1.036034188516302,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
643,1.808265468511182,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,0
644,-1.5123290354668026,0.8611484955527392,0.5419899065775364,-0.7454667355348623,-0.6100244950981986,0
645,-0.1223127314760183,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
646,-0.9717671394703865,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,0.9477697643354939,1
647,-0.1223127314760183,-1.5084243686883068,0.4457357614361409,-0.7454667355348623,-0.6100244950981986,1
648,-0.27675898747499433,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
649,-2.1301140594627066,0.8611484955527392,0.05537172836270276,-0.7454667355348623,-0.6100244950981986,0
650,0.41824916452039784,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
651,-0.1223127314760183,0.8611484955527392,0.36849715741267863,-0.7454667355348623,-0.6100244950981986,0
652,-0.5856514994729464,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,0.9477697643354939,0
653,-0.1223127314760183,-1.5084243686883068,2.4742027460825904,1.3414414786496318,-0.6100244950981986,1
654,0.41824916452039784,-1.5084243686883068,2.338733949216923,1.3414414786496318,-0.6100244950981986,1
655,-2.0528909314632187,-0.3236379365677838,1.5173082045169288,1.3414414786496318,0.9477697643354939,1
656,0.7271416765183499,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,0.9477697643354939,0
657,2.039934852509646,-1.5084243686883068,0.7413286761970282,-0.7454667355348623,0.9477697643354939,0
658,-1.5123290354668026,0.8611484955527392,0.27461728118477063,1.3414414786496318,-0.6100244950981986,0
659,0.7271416765183499,0.8611484955527392,0.7826252694310256,1.3414414786496318,-0.6100244950981986,0
660,-1.6667752914657787,-0.3236379365677838,0.8699669937259958,-0.7454667355348623,-0.6100244950981986,0
661,0.49547229251988584,0.8611484955527392,-0.20665344452220774,1.3414414786496318,-0.6100244950981986,1
662,0.03213352452295773,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,0
663,-1.2034365234688507,-0.3236379365677838,0.6967665719649007,1.3414414786496318,0.9477697643354939,1
664,-0.9717671394703865,-0.3236379365677838,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,0
665,-0.1223127314760183,-1.5084243686883068,0.4457357614361409,-0.7454667355348623,-0.6100244950981986,0
666,-0.5856514994729464,-1.5084243686883068,3.3012754006308787,1.3414414786496318,-0.6100244950981986,1
667,-0.1223127314760183,-0.3236379365677838,-0.5453254366863776,1.3414414786496318,-0.6100244950981986,1
668,-0.5084283714734584,0.8611484955527392,-0.887262939848678,1.3414414786496318,-0.6100244950981986,1
669,-0.4312052434739704,-1.5084243686883068,2.082355686180307,1.3414414786496318,0.9477697643354939,1
670,0.41824916452039784,-1.5084243686883068,0.8667727820946368,1.3414414786496318,-0.6100244950981986,1
671,1.8854885965106702,-1.5084243686883068,2.7879199598767688,1.3414414786496318,0.9477697643354939,1
672,-0.6628746274724344,0.8611484955527392,-0.8896443386988427,-0.7454667355348623,2.5055640237691863,0
673,-0.1223127314760183,0.8611484955527392,-0.8946923338662582,1.3414414786496318,2.5055640237691863,1
674,-0.1223127314760183,0.8611484955527392,-0.3421222413878756,-0.7454667355348623,2.5055640237691863,0
675,-0.1223127314760183,0.8611484955527392,0.36849715741267863,1.3414414786496318,-0.6100244950981986,0
676,2.2716042365081104,0.8611484955527392,-0.9303420172519603,-0.7454667355348623,-0.6100244950981986,0
677,1.7310423405116941,-1.5084243686883068,0.7273682601831875,-0.7454667355348623,-0.6100244950981986,1
678,-0.1223127314760183,-1.5084243686883068,0.8667727820946368,1.3414414786496318,-0.6100244950981986,1
679,-0.045089603476530286,-0.3236379365677838,-0.6986190752448966,-0.7454667355348623,-0.6100244950981986,0
680,2.2716042365081104,-1.5084243686883068,2.2231719355538306,1.3414414786496318,-0.6100244950981986,1
681,0.03213352452295773,-0.3236379365677838,-0.45917441181648994,1.3414414786496318,0.9477697643354939,1
682,1.9627117245101582,-1.5084243686883068,0.7273682601831875,-0.7454667355348623,-0.6100244950981986,0
683,-0.1223127314760183,0.8611484955527392,-0.8733025238348369,1.3414414786496318,-0.6100244950981986,0
684,0.6499185485188619,0.8611484955527392,-0.9446018906062411,-0.7454667355348623,-0.6100244950981986,0
685,-0.1223127314760183,-0.3236379365677838,-0.3745064137754474,-0.7454667355348623,0.9477697643354939,0
686,-0.1223127314760183,0.8611484955527392,-0.9258858068287475,-0.7454667355348623,-0.6100244950981986,0
687,1.344926700514254,-1.5084243686883068,0.3771101209186642,-0.7454667355348623,-0.6100244950981986,0
688,1.576596084512718,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
689,-0.27675898747499433,0.8611484955527392,-0.8929098496969731,-0.7454667355348623,-0.6100244950981986,0
690,-0.3539821154744824,-0.3236379365677838,0.7986676269545917,-0.7454667355348623,-0.6100244950981986,0
691,0.41824916452039784,0.8611484955527392,-0.9446018906062411,-0.7454667355348623,-0.6100244950981986,0
692,1.4221498285137422,0.8611484955527392,-0.887262939848678,-0.7454667355348623,-0.6100244950981986,0
693,-0.4312052434739704,-0.3236379365677838,1.1911136015377546,1.3414414786496318,0.9477697643354939,1
694,-0.1223127314760183,0.8611484955527392,-0.8958830332913407,1.3414414786496318,2.5055640237691863,1
695,-0.1223127314760183,0.8611484955527392,-0.9318250440808056,-0.7454667355348623,0.9477697643354939,1
696,-0.1223127314760183,0.8611484955527392,-0.36024654042116666,1.3414414786496318,0.9477697643354939,1
697,0.6499185485188619,0.8611484955527392,-0.9318250440808056,1.3414414786496318,0.9477697643354939,1
698,-0.8945440114708985,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
699,-1.5895521634662906,0.8611484955527392,1.0036533064223787,1.3414414786496318,-0.6100244950981986,0
700,-0.1223127314760183,0.8611484955527392,-0.8946923338662582,-0.7454667355348623,2.5055640237691863,0
701,-0.1223127314760183,0.8611484955527392,-0.8260666933487817,-0.7454667355348623,-0.6100244950981986,0
702,0.7271416765183499,0.8611484955527392,-0.490660212182742,-0.7454667355348623,0.9477697643354939,0
703,-0.1223127314760183,0.8611484955527392,-0.9321245014212455,-0.7454667355348623,0.9477697643354939,0
704,-0.1223127314760183,0.8611484955527392,-0.36024654042116666,1.3414414786496318,0.9477697643354939,0
705,-0.1223127314760183,0.8611484955527392,0.36849715741267863,1.3414414786496318,-0.6100244950981986,0
706,-0.8945440114708985,0.8611484955527392,-0.41668711915741014,-0.7454667355348623,0.9477697643354939,0
707,-0.1223127314760183,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
708,-0.1223127314760183,0.8611484955527392,-0.023649359830044507,-0.7454667355348623,-0.6100244950981986,0
709,-0.5856514994729464,0.8611484955527392,-0.8929098496969731,1.3414414786496318,-0.6100244950981986,1
710,-0.6628746274724344,0.8611484955527392,-0.8958830332913407,-0.7454667355348623,2.5055640237691863,0
711,0.49547229251988584,-1.5084243686883068,1.413624665357953,-0.7454667355348623,0.9477697643354939,0
712,-0.4312052434739704,-0.3236379365677838,-0.11039929938081197,1.3414414786496318,-0.6100244950981986,1
713,-0.1223127314760183,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
714,-0.1223127314760183,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
715,-0.1223127314760183,0.8611484955527392,-0.8914268228681279,-0.7454667355348623,-0.6100244950981986,0
716,-0.1223127314760183,0.8611484955527392,-0.908952207220539,1.3414414786496318,-0.6100244950981986,0
717,-0.1223127314760183,0.8611484955527392,-0.8929098496969731,-0.7454667355348623,-0.6100244950981986,0
718,-0.6628746274724344,-0.3236379365677838,-0.6273197084734925,-0.7454667355348623,-0.6100244950981986,0
719,-0.27675898747499433,0.8611484955527392,-0.1077255731268842,-0.7454667355348623,0.9477697643354939,1
720,-0.1223127314760183,0.8611484955527392,-0.908952207220539,-0.7454667355348623,-0.6100244950981986,0
721,-0.4312052434739704,-0.3236379365677838,-0.6986190752448966,-0.7454667355348623,-0.6100244950981986,0
722,2.117157980509134,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,0.9477697643354939,0
723,1.190480444515278,0.8611484955527392,0.5419899065775364,1.3414414786496318,-0.6100244950981986,0
724,-0.5084283714734584,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
725,-0.1223127314760183,0.8611484955527392,-0.9318250440808056,-0.7454667355348623,0.9477697643354939,0
726,-0.4312052434739704,0.8611484955527392,-0.8946923338662582,1.3414414786496318,2.5055640237691863,1
727,0.6499185485188619,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
728,0.03213352452295773,0.8611484955527392,-0.9303420172519603,-0.7454667355348623,-0.6100244950981986,0
729,-0.1223127314760183,0.8611484955527392,-0.3171674630178842,-0.7454667355348623,-0.6100244950981986,0
730,0.5726954205193738,0.8611484955527392,-0.763679747423803,1.3414414786496318,-0.6100244950981986,0
731,-1.0489902674698746,0.8611484955527392,-0.8400271093626226,1.3414414786496318,0.9477697643354939,1
732,-0.1223127314760183,0.8611484955527392,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,0
733,0.3410260365209098,-0.3236379365677838,0.0500242758548475,-0.7454667355348623,-0.6100244950981986,0
734,-0.27675898747499433,0.8611484955527392,-0.8854804556793927,-0.7454667355348623,2.5055640237691863,0
735,0.2638029085214218,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,0.9477697643354939,0
736,0.18657978052193377,-1.5084243686883068,0.7273682601831875,-0.7454667355348623,0.9477697643354939,1
737,0.49547229251988584,-0.3236379365677838,1.3334128777401233,1.3414414786496318,-0.6100244950981986,1
738,-0.1223127314760183,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
739,0.3410260365209098,-0.3236379365677838,-0.6986190752448966,1.3414414786496318,-0.6100244950981986,1
740,-0.27675898747499433,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,0
741,-0.045089603476530286,-0.3236379365677838,0.5292130600521009,-0.7454667355348623,0.9477697643354939,0
742,0.03213352452295773,-1.5084243686883068,0.8667727820946368,1.3414414786496318,-0.6100244950981986,1
743,-0.4312052434739704,0.8611484955527392,-0.2565630012621906,1.3414414786496318,-0.6100244950981986,1
744,0.7271416765183499,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
745,0.49547229251988584,-0.3236379365677838,0.5312950015618259,-0.7454667355348623,-0.6100244950981986,0
746,-0.7014861914721784,0.8611484955527392,-0.9303420172519603,-0.7454667355348623,-0.6100244950981986,0
747,-0.5856514994729464,-0.3236379365677838,0.6204192100260811,1.3414414786496318,-0.6100244950981986,1
748,0.10935665252244575,0.8611484955527392,-0.16387382445936513,-0.7454667355348623,-0.6100244950981986,0
749,-0.1223127314760183,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,0.9477697643354939,0
750,-0.8945440114708985,0.8611484955527392,-0.8929098496969731,1.3414414786496318,-0.6100244950981986,1
751,-0.1223127314760183,0.8611484955527392,-0.9446018906062411,-0.7454667355348623,-0.6100244950981986,0
752,-0.1223127314760183,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,0
753,0.7271416765183499,-1.5084243686883068,2.5383721761768543,1.3414414786496318,-0.6100244950981986,1
754,0.6499185485188619,0.8611484955527392,0.7906464481928086,1.3414414786496318,-0.6100244950981986,1
755,1.344926700514254,-1.5084243686883068,2.29981875483309,1.3414414786496318,-0.6100244950981986,1
756,0.22519134452167777,-0.3236379365677838,-0.5203706583163862,1.3414414786496318,-0.6100244950981986,1
757,-0.1223127314760183,-1.5084243686883068,-1.4472624263446408,-0.7454667355348623,-0.6100244950981986,0
758,-1.9756678034637307,0.8611484955527392,-0.490660212182742,1.3414414786496318,0.9477697643354939,1
759,2.1943811085086224,-1.5084243686883068,0.670328766766064,-0.7454667355348623,0.9477697643354939,0
760,-0.1223127314760183,0.8611484955527392,-0.9318250440808056,1.3414414786496318,0.9477697643354939,1
761,-0.8173208834714105,0.8611484955527392,-0.9018222705433986,-0.7454667355348623,-0.6100244950981986,0
762,1.190480444515278,-1.5084243686883068,0.4457357614361409,-0.7454667355348623,-0.6100244950981986,1
763,-0.3539821154744824,-1.5084243686883068,2.5056956763855194,1.3414414786496318,0.9477697643354939,1
764,-1.0489902674698746,0.8611484955527392,-0.16387382445936513,-0.7454667355348623,-0.6100244950981986,0
765,1.808265468511182,-1.5084243686883068,0.5847695266403791,-0.7454667355348623,0.9477697643354939,0
766,0.958811060516814,0.8611484955527392,-0.8296316616873519,-0.7454667355348623,-0.6100244950981986,0
767,-0.4312052434739704,0.8611484955527392,-0.8914268228681279,-0.7454667355348623,-0.6100244950981986,0
768,-0.5856514994729464,0.8611484955527392,-0.8946923338662582,1.3414414786496318,-0.6100244950981986,1
769,0.5726954205193738,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,0.9477697643354939,0
770,-2.220465119222108,0.8611484955527392,-0.7806133470320115,-0.7454667355348623,-0.6100244950981986,0
771,1.49937295651323,-1.5084243686883068,-1.4472624263446408,-0.7454667355348623,-0.6100244950981986,0
772,0.49547229251988584,0.8611484955527392,-0.5786008511585921,1.3414414786496318,-0.6100244950981986,1
773,1.036034188516302,0.8611484955527392,-0.9873815106690838,-0.7454667355348623,-0.6100244950981986,0
774,-0.4312052434739704,-0.3236379365677838,-0.5203706583163862,1.3414414786496318,-0.6100244950981986,1
775,2.3488273645075983,-0.3236379365677838,1.3334128777401233,-0.7454667355348623,-0.6100244950981986,0
776,-1.9756678034637307,0.8611484955527392,0.6293316308725067,-0.7454667355348623,2.5055640237691863,0
777,0.49547229251988584,-0.3236379365677838,-0.5292830791628117,-0.7454667355348623,0.9477697643354939,0
778,0.8815879325173259,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
779,-0.6628746274724344,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
780,-0.8945440114708985,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,0
781,-0.5084283714734584,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,0
782,-0.8173208834714105,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,0
783,-0.045089603476530286,0.8611484955527392,-0.8946923338662582,-0.7454667355348623,2.5055640237691863,1
784,0.3796376005206538,0.8611484955527392,-0.889045424017963,-0.7454667355348623,2.5055640237691863,0
785,0.7271416765183499,0.8611484955527392,0.7826252694310256,-0.7454667355348623,-0.6100244950981986,0
786,-0.1223127314760183,-1.5084243686883068,1.3761924978029658,-0.7454667355348623,0.9477697643354939,0
787,3.1210586445024786,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,0
788,0.41824916452039784,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
789,0.958811060516814,-0.3236379365677838,0.8699669937259958,-0.7454667355348623,-0.6100244950981986,0
790,0.18657978052193377,-0.3236379365677838,-0.48472097493068406,-0.7454667355348623,-0.6100244950981986,0
791,-0.5856514994729464,0.8611484955527392,-0.9303420172519603,-0.7454667355348623,-0.6100244950981986,0
792,-0.8173208834714105,-0.3236379365677838,0.4065211097118685,1.3414414786496318,-0.6100244950981986,1
793,-0.9717671394703865,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
794,-0.6628746274724344,-0.3236379365677838,0.0500242758548475,1.3414414786496318,-0.6100244950981986,1
795,2.3488273645075983,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
796,1.267703572514766,-0.3236379365677838,0.4065211097118685,-0.7454667355348623,-0.6100244950981986,0
797,0.8043648045178379,0.8611484955527392,1.8966778752342164,-0.7454667355348623,-0.6100244950981986,0
798,-0.1223127314760183,0.8611484955527392,0.8667727820946368,1.3414414786496318,-0.6100244950981986,0
799,-0.8173208834714105,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
800,1.11325731651579,-1.5084243686883068,2.686617819567958,1.3414414786496318,0.9477697643354939,1
801,-0.1223127314760183,-1.5084243686883068,0.8667727820946368,1.3414414786496318,-0.6100244950981986,1
802,-0.1223127314760183,-0.3236379365677838,-1.4472624263446408,-0.7454667355348623,-0.6100244950981986,0
803,-0.6628746274724344,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,0
804,-1.4351059074673147,0.8611484955527392,-0.1077255731268842,-0.7454667355348623,0.9477697643354939,0
805,1.4221498285137422,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,0.9477697643354939,1
